name,latitude_deg,longitude_deg,municipality,iata_code
Aleknagik / New Airport,59.2826004,-158.6179962,Aleknagik,WKK
Lehigh Valley International Airport,40.65209961,-75.44080353,Allentown,ABE
Abilene Regional Airport,32.41130066,-99.68190002,Abilene,ABI
Albuquerque International Sunport Airport,35.04019928,-106.6090012,Albuquerque,ABQ
Aberdeen Regional Airport,45.44910049,-98.42179871,Aberdeen,ABR
Southwest Georgia Regional Airport,31.53549957,-84.19450378,Albany,ABY
Nantucket Memorial Airport,41.25310135,-70.06020355,Nantucket,ACK
Waco Regional Airport,31.61129951,-97.23049927,Waco,ACT
Arcata Airport,40.97809982,-124.1090012,Arcata/Eureka,ACV
Atlantic City International Airport,39.45759964,-74.57720184,Atlantic City,ACY
Andrews Air Force Base,38.81079865,-76.86699677,Camp Springs,ADW
Alexandria International Airport,31.32740021,-92.54979706,Alexandria,AEX
Fort Worth Alliance Airport,32.98759842,-97.31880188,Fort Worth,AFW
Allegheny County Airport,40.35440063,-79.93019867,Pittsburgh,AGC
Augusta Regional At Bush Field,33.36989975,-81.96450043,Augusta,AGS
Athens Ben Epps Airport,33.94860077,-83.32630157,Athens,AHN
Akron Fulton International Airport,41.03749847,-81.46690369,Akron,AKC
Albany International Airport,42.74829865,-73.80169678,Albany,ALB
Alice International Airport,27.74090004,-98.02690125,Alice,ALI
Alamogordo White Sands Regional Airport,32.83990097,-105.9909973,Alamogordo,ALM
St Louis Regional Airport,38.89030075,-90.04599762,Alton/St Louis,ALN
Waterloo Regional Airport,42.55709839,-92.40029907,Waterloo,ALO
San Luis Valley Regional Bergman Field,37.43489838,-105.8669968,Alamosa,ALS
Walla Walla Regional Airport,46.09489822,-118.288002,Walla Walla,ALW
Rick Husband Amarillo International Airport,35.2193985,-101.7060013,Amarillo,AMA
Anniston Metropolitan Airport,33.58819962,-85.85810089,Anniston,ANB
Anderson Regional Airport,34.49459839,-82.70939636,Anderson,AND
Altoona Blair County Airport,40.29639816,-78.31999969,Altoona,AOO
Centennial Airport,39.57009888,-104.848999,Denver,APA
Naples Municipal Airport,26.15259933,-81.77529907,Naples,APF
Phillips Army Air Field,39.46620178,-76.16880035,Aberdeen Proving Grounds(Aberdeen),APG
Alpena County Regional Airport,45.0780983,-83.56030273,Alpena,APN
Acadiana Regional Airport,30.03779984,-91.8839035,New Iberia,ARA
Watertown International Airport,43.9919014,-76.021698,Watertown,ART
Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,Aspen,ASE
Astoria Regional Airport,46.15800095,-123.8789978,Astoria,AST
Hartsfield Jackson Atlanta International Airport,33.63669968,-84.42810059,Atlanta,ATL
Watertown Regional Airport,44.91400146,-97.15470123,Watertown,ATY
Augusta State Airport,44.3205986,-69.79730225,Augusta,AUG
Austin Bergstrom International Airport,30.19449997,-97.66989899,Austin,AUS
Wausau Downtown Airport,44.92620087,-89.62660217,Wausau,AUW
Asheville Regional Airport,35.43619919,-82.54180145,Asheville,AVL
Wilkes Barre Scranton International Airport,41.33850098,-75.7233963,Wilkes-Barre/Scranton,AVP
Chandler Field,45.86629868,-95.3946991,Alexandria,AXN
Kalamazoo Battle Creek International Airport,42.23490143,-85.55210114,Kalamazoo,AZO
Beale Air Force Base,39.13610077,-121.4369965,Marysville,BAB
Barksdale Air Force Base,32.50180054,-93.66269684,Bossier City,BAD
Barnes Municipal Airport,42.15779877,-72.71559906,Westfield/Springfield,BAF
Columbus Municipal Airport,39.26190186,-85.89630127,Columbus,CLU
Curtis Field,31.17930031,-99.32389832,Brady,BBD
Bryce Canyon Airport,37.70640183,-112.1449966,Bryce Canyon,BCE
Baudette International Airport,48.72840118,-94.61219788,Baudette,BDE
Bradley International Airport,41.93889999,-72.68319702,Hartford,BDL
Igor I Sikorsky Memorial Airport,41.16350174,-73.12619781,Bridgeport,BDR
Laurence G Hanscom Field,42.47000122,-71.28900146,Bedford,BED
Bradford Regional Airport,41.80310059,-78.64009857,Bradford,BFD
Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,Scottsbluff,BFF
Boeing Field King County International Airport,47.52999878,-122.302002,Seattle,BFI
Meadows Field,35.43360138,-119.0569992,Bakersfield,BFL
Mobile Downtown Airport,30.62680054,-88.06809998,Mobile,BFM
Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,Binghamton,BGM
Bangor International Airport,44.80739975,-68.82810211,Bangor,BGR
Hancock County-Bar Harbor Airport,44.45000076,-68.3615036,Bar Harbor,BHB
Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,Birmingham,BHM
Biggs Army Air Field (Fort Bliss),31.84950066,-106.3799973,Fort Bliss/El Paso,BIF
Eastern Sierra Regional Airport,37.37310028,-118.3639984,Bishop,BIH
Billings Logan International Airport,45.80770111,-108.5429993,Billings,BIL
Bismarck Municipal Airport,46.77270126,-100.7460022,Bismarck,BIS
Keesler Air Force Base,30.41040039,-88.92440033,Biloxi,BIX
Rocky Mountain Metropolitan Airport,39.90879822,-105.1169968,Denver,BJC
Bemidji Regional Airport,47.50939941,-94.93370056,Bemidji,BJI
Baker City Municipal Airport,44.83729935,-117.8089981,Baker City,BKE
Buckley Air Force Base,39.7016983,-104.7519989,Aurora,BFK
Burke Lakefront Airport,41.51750183,-81.6832962,Cleveland,BKL
Raleigh County Memorial Airport,37.78730011,-81.12419891,Beckley,BKW
Mercer County Airport,37.29579926,-81.20770264,Bluefield,BLF
Blythe Airport,33.61920166,-114.7170029,Blythe,BLH
Bellingham International Airport,48.7928009,-122.538002,Bellingham,BLI
Scott AFB/Midamerica Airport,38.54520035,-89.83519745,Belleville,BLV
Monroe County Airport,39.14599991,-86.61669922,Bloomington,BMG
Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,Bloomington/Normal,BMI
Nashville International Airport,36.12450027,-86.67819977,Nashville,BNA
Burns Municipal Airport,43.59189987,-118.9550018,Burns,BNO
Boise Air Terminal/Gowen field,43.56439972,-116.2229996,Boise,BOI
General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,Boston,BOS
Miley Memorial Field,42.58509827,-110.1110001,Big Piney,BPI
Ozark Regional Airport,36.3689003,-92.47049713,Mountain Home,WMH
Southeast Texas Regional Airport,29.95079994,-94.02069855,Beaumont/Port Arthur,BPT
Brunswick Golden Isles Airport,31.25880051,-81.46649933,Brunswick,BQK
Brainerd Lakes Regional Airport,46.39830017,-94.13809967,Brainerd,BRD
Southeast Iowa Regional Airport,40.78319931,-91.12550354,Burlington,BRL
Brownsville South Padre Island International Airport,25.90679932,-97.42590332,Brownsville,BRO
W K Kellogg Airport,42.30730057,-85.25150299,Battle Creek,BTL
Bert Mooney Airport,45.95479965,-112.4970016,Butte,BTM
"Baton Rouge Metropolitan, Ryan Field",30.53319931,-91.14959717,Baton Rouge,BTR
Burlington International Airport,44.47190094,-73.15329742,Burlington,BTV
Buffalo Niagara International Airport,42.94049835,-78.73220062,Buffalo,BUF
Bob Hope Airport,34.20069885,-118.3590012,Burbank,BUR
Beaver County Airport,40.77249908,-80.3914032,Beaver Falls,BFP
Beverly Municipal Airport,42.58420181,-70.91649628,Beverly,BVY
Bowling Green Warren County Regional Airport,36.96450043,-86.41970062,Bowling Green,BWG
Baltimore/Washington International Thurgood Marshall Airport,39.17539978,-76.66829681,Baltimore,BWI
Arkansas International Airport,35.96429825,-89.94400024,Blytheville,BYH
Burley Municipal Airport,42.54259872,-113.7720032,Burley,BYI
Bicycle Lake Army Air Field,35.2804985,-116.6299973,Fort Irwin/Barstow,BYS
Gallatin Field,45.77750015,-111.1529999,Bozeman,BZN
Columbia Metropolitan Airport,33.93880081,-81.11949921,Columbia,CAE
Akron Canton Regional Airport,40.91609955,-81.44219971,Akron,CAK
Caribou Municipal Airport,46.87149811,-68.01789856,Caribou,CAR
Columbus Air Force Base,33.64379883,-88.44380188,Columbus,CBM
Northeast Iowa Regional Airport,43.07260132,-92.6108017,Charles City,CCY
Cedar City Regional Airport,37.70100021,-113.098999,Cedar City,CDC
Chadron Municipal Airport,42.83760071,-103.0950012,Chadron,CDR
Childress Municipal Airport,34.43379974,-100.288002,Childress,CDS
Jack Mc Namara Field Airport,41.78020096,-124.2369995,Crescent City,CEC
Westover ARB/Metropolitan Airport,42.19400024,-72.53479767,Springfield/Chicopee,CEF
Bob Sikes Airport,30.77879906,-86.52210236,Crestview,CEW
Cuyahoga County Airport,41.56510162,-81.48639679,Cleveland,CGF
Cape Girardeau Regional Airport,37.22529984,-89.57080078,Cape Girardeau,CGI
Lovell Field,35.03530121,-85.20379639,Chattanooga,CHA
Charlottesville Albemarle Airport,38.1385994,-78.45290375,Charlottesville,CHO
Charleston Air Force Base-International Airport,32.89860153,-80.04049683,Charleston,CHS
The Eastern Iowa Airport,41.88470078,-91.71080017,Cedar Rapids,CID
Chippewa County International Airport,46.25080109,-84.47239685,Sault Ste Marie,CIU
North Central West Virginia Airport,39.29660034,-80.22810364,Clarksburg,CKB
Cleveland Hopkins International Airport,41.4117012,-81.84980011,Cleveland,CLE
Easterwood Field,30.58860016,-96.36380005,College Station,CLL
William R Fairchild International Airport,48.12020111,-123.5,Port Angeles,CLM
Charlotte Douglas International Airport,35.2140007,-80.94309998,Charlotte,CLT
Port Columbus International Airport,39.9980011,-82.89189911,Columbus,CMH
University of Illinois Willard Airport,40.03919983,-88.27809906,Champaign/Urbana,CMI
Houghton County Memorial Airport,47.16839981,-88.4890976,Hancock,CMX
Cavern City Air Terminal,32.33750153,-104.2630005,Carlsbad,CNM
Chanute Martin Johnson Airport,37.66880035,-95.48509979,Chanute,CNU
Yellowstone Regional Airport,44.52019882,-109.0240021,Cody,COD
Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997,Coeur d'Alene,COE
Patrick Air Force Base,28.23489952,-80.61009979,Cocoa Beach,COF
Concord Municipal Airport,43.20270157,-71.50229645,Concord,CON
City of Colorado Springs Municipal Airport,38.80580139,-104.7009964,Colorado Springs,COS
Columbia Regional Airport,38.81809998,-92.21959686,Columbia,COU
Casper-Natrona County International Airport,42.90800095,-106.4639969,Casper,CPR
Grand Strand Airport,33.81169891,-78.72389984,North Myrtle Beach,CRE
Jacksonville Executive at Craig Airport,30.3362999,-81.51439667,Jacksonville,CRG
Corpus Christi International Airport,27.77039909,-97.50119781,Corpus Christi,CRP
Mc Clellan-Palomar Airport,33.12829971,-117.2799988,Carlsbad,CLD
Yeager Airport,38.37310028,-81.59320068,Charleston,CRW
Columbus Metropolitan Airport,32.5163002,-84.93890381,Columbus,CSG
Crossville Memorial Whitson Field,35.95130157,-85.08499908,Crossville,CSV
Cut Bank International Airport,48.60839844,-112.3759995,Cut Bank,CTB
Jim Hamilton L.B. Owens Airport,33.97050095,-80.99520111,Columbia,CUB
Cincinnati Northern Kentucky International Airport,39.04880142,-84.6678009,Cincinnati,CVG
Corvallis Municipal Airport,44.49720001,-123.2900009,Corvallis,CVO
Cannon Air Force Base,34.38280106,-103.3219986,Clovis,CVS
Central Wisconsin Airport,44.77759933,-89.66680145,Mosinee,CWA
Lone Star Executive Airport,30.35180092,-95.41449738,Houston,CXO
Cheyenne Regional Jerry Olson Field,41.15570068,-104.8119965,Cheyenne,CYS
Davison Army Air Field,38.71500015,-77.18099976,Fort Belvoir,DAA
Daytona Beach International Airport,29.17989922,-81.05809784,Daytona Beach,DAB
Barstow Daggett Airport,34.85369873,-116.7870026,Daggett,DAG
Dallas Love Field,32.8470993,-96.85179901,Dallas,DAL
Danville Regional Airport,36.57289886,-79.33609772,Danville,DAN
James M Cox Dayton International Airport,39.90240097,-84.2193985,Dayton,DAY
Dubuque Regional Airport,42.40200043,-90.70950317,Dubuque,DBQ
Ronald Reagan Washington National Airport,38.85210037,-77.03769684,Washington,DCA
Dodge City Regional Airport,37.76340103,-99.96559906,Dodge City,DDC
Decatur Airport,39.83459854,-88.86569977,Decatur,DEC
Denver International Airport,39.86169815,-104.6729965,Denver,DEN
Coleman A. Young Municipal Airport,42.40919876,-83.00990295,Detroit,DET
Dallas Fort Worth International Airport,32.89680099,-97.03800201,Dallas-Fort Worth,DFW
Dothan Regional Airport,31.32130051,-85.44960022,Dothan,DHN
Dalhart Municipal Airport,36.02259827,-102.5469971,Dalhart,DHT
Dickinson Theodore Roosevelt Regional Airport,46.79740143,-102.802002,Dickinson,DIK
Laughlin Air Force Base,29.35950089,-100.7779999,Del Rio,DLF
Duluth International Airport,46.84209824,-92.19360352,Duluth,DLH
Columbia Gorge Regional the Dalles Municipal Airport,45.61849976,-121.1669998,The Dalles,DLS
Davis Monthan Air Force Base,32.16650009,-110.8830032,Tucson,DMA
Deming Municipal Airport,32.26229858,-107.7210007,Deming,DMN
Daniel Field,33.46649933,-82.03939819,Augusta,DNL
Dover Air Force Base,39.12950134,-75.46600342,Dover,DOV
Dupage Airport,41.90779877,-88.24859619,Chicago/West Chicago,DPA
Beauregard Regional Airport,30.83169937,-93.33989716,De Ridder,DRI
Del Rio International Airport,29.37420082,-100.927002,Del Rio,DRT
Des Moines International Airport,41.5340004,-93.6631012,Des Moines,DSM
Detroit Metropolitan Wayne County Airport,42.21239853,-83.35340118,Detroit,DTW
Bisbee Douglas International Airport,31.46899986,-109.6039963,Douglas Bisbee,DUG
DuBois Regional Airport,41.17829895,-78.8986969,Dubois,DUJ
Dyess Air Force Base,32.42079926,-99.854599,Abilene,DYS
Pangborn Memorial Airport,47.39889908,-120.2070007,Wenatchee,EAT
Chippewa Valley Regional Airport,44.86579895,-91.48429871,Eau Claire,EAU
Elizabeth City Regional Airport & Coast Guard Air Station,36.26060104,-76.17459869,Elizabeth City,ECG
Needles Airport,34.7663002,-114.6230011,Needles,EED
Dillant Hopkins Airport,42.89839935,-72.27079773,Keene,EEN
Ellington Airport,29.6072998,-95.15879822,Houston,EFD
Eagle County Regional Airport,39.64260101,-106.9179993,Eagle,EGE
"Duke Field,(Eglin AF Aux Nr 3) Airport",30.65040016,-86.52290344,Crestview,EGI
Murray Field,40.80339813,-124.112999,Eureka,EKA
Elkins-Randolph Co-Jennings Randolph Field,38.88940048,-79.85710144,Elkins,EKN
Elko Regional Airport,40.82490158,-115.7919998,Elko,EKO
South Arkansas Regional At Goodwin Field,33.22100067,-92.81330109,El Dorado,ELD
Elmira Corning Regional Airport,42.15990067,-76.89160156,Elmira/Corning,ELM
El Paso International Airport,31.80719948,-106.3779984,El Paso,ELP
Ely Airport Yelland Field,39.29970169,-114.8420029,Ely,ELY
Vance Air Force Base,36.33919907,-97.91649628,Enid,END
Wendover Airport,40.71870041,-114.0309982,Wendover,ENV
Kenosha Regional Airport,42.59569931,-87.92780304,Kenosha,ENW
Erie International Tom Ridge Field,42.08312701,-80.17386675,Erie,ERI
Esler Regional Airport,31.39489937,-92.29579926,Alexandria,ESF
Mahlon Sweet Field,44.12459946,-123.211998,Eugene,EUG
Evansville Regional Airport,38.03699875,-87.53240204,Evansville,EVV
Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037,Evanston,EVW
New Bedford Regional Airport,41.67610168,-70.95690155,New Bedford,EWB
Coastal Carolina Regional Airport,35.07300186,-77.04290009,New Bern,EWN
Newark Liberty International Airport,40.69250107,-74.16870117,Newark,EWR
Key West International Airport,24.55610085,-81.75959778,Key West,EYW
Felker Army Air Field,37.13249969,-76.6088028,Fort Eustis,FAF
Hector International Airport,46.92070007,-96.81580353,Fargo,FAR
Fresno Yosemite International Airport,36.77619934,-119.7180023,Fresno,FAT
Fayetteville Regional Grannis Field,34.99119949,-78.88030243,Fayetteville,FAY
Simmons Army Air Field,35.13180161,-78.93669891,Fort Bragg,FBG
Butts AAF (Fort Carson) Air Field,38.67839813,-104.7570038,Fort Carson,FCS
Findlay Airport,41.01350021,-83.66870117,Findlay,FDY
Wright-Patterson Air Force Base,39.8260994,-84.0483017,Dayton,FFO
Sierra Vista Municipal Libby Army Air Field,31.58849907,-110.3440018,Fort Huachuca Sierra Vista,FHU
Venango Regional Airport,41.37789917,-79.86039734,Franklin,FKL
Flagstaff Pulliam Airport,35.13850021,-111.6709976,Flagstaff,FLG
Fort Lauderdale Hollywood International Airport,26.07259941,-80.15270233,Fort Lauderdale,FLL
Florence Regional Airport,34.1853981,-79.72389984,Florence,FLO
Tipton Airport,39.08539963,-76.75939941,Fort Meade(Odenton),FME
Four Corners Regional Airport,36.74119949,-108.2300034,Farmington,FMN
Page Field,26.58659935,-81.86329651,Fort Myers,FMY
Bishop International Airport,42.9654007,-83.74359894,Flint,FNT
Fort Dodge Regional Airport,42.55149841,-94.19259644,Fort Dodge,FOD
Topeka Regional Airport - Forbes Field,38.95090103,-95.66359711,Topeka,FOE
St Lucie County International Airport,27.49510002,-80.36830139,Fort Pierce,FPR
Republic Airport,40.72880173,-73.41339874,Farmingdale,FRG
Marshall Army Air Field,39.05530167,-96.76450348,Fort Riley(Junction City),FRI
Joe Foss Field Airport,43.58200073,-96.74189758,Sioux Falls,FSD
Henry Post Army Air Field (Fort Sill),34.64979935,-98.40219879,Fort Sill,FSI
Fort Smith Regional Airport,35.33660126,-94.36740112,Fort Smith,FSM
Fort Stockton Pecos County Airport,30.91570091,-102.9160004,Fort Stockton,FST
Godman Army Air Field,37.90710068,-85.9720993,Fort Knox,FTK
Fort Worth Meacham International Airport,32.81980133,-97.36239624,Fort Worth,FTW
Fulton County Airport Brown Field,33.77909851,-84.52140045,Atlanta,FTY
Fort Wayne International Airport,40.97850037,-85.19509888,Fort Wayne,FWA
Fort Lauderdale Executive Airport,26.19729996,-80.17070007,Fort Lauderdale,FXE
Drake Field,36.00510025,-94.17009735,Fayetteville,FYV
Gillette Campbell County Airport,44.34889984,-105.5390015,Gillette,GCC
Garden City Regional Airport,37.92750168,-100.723999,Garden City,GCK
Grand Canyon National Park Airport,35.95240021,-112.1470032,Grand Canyon,GCN
Dawson Community Airport,47.13869858,-104.8069992,Glendive,GDV
Spokane International Airport,47.61989975,-117.5339966,Spokane,GEG
Grand Forks International Airport,47.94929886,-97.17610168,Grand Forks,GFK
Floyd Bennett Memorial Airport,43.34120178,-73.61029816,Glens Falls,GFL
East Texas Regional Airport,32.38399887,-94.71150208,Longview,GGG
Wokal Field Glasgow International Airport,48.21250153,-106.6149979,Glasgow,GGW
Grand Junction Regional Airport,39.12239838,-108.5270004,Grand Junction,GJT
Renner Field-Goodland Municipal Airport,39.37060165,-101.6989975,Goodland,GLD
Mid Delta Regional Airport,33.48289871,-90.98560333,Greenville,GLH
Scholes International At Galveston Airport,29.26530075,-94.86039734,Galveston,GLS
Greenville Downtown Airport,34.84790039,-82.34999847,Greenville,GMU
Gainesville Regional Airport,29.69009972,-82.27179718,Gainesville,GNV
Groton New London Airport,41.33010101,-72.04509735,Groton (New London),GON
Glacier Park International Airport,48.3105011,-114.2559967,Kalispell,FCA
Gulfport Biloxi International Airport,30.40730095,-89.07009888,Gulfport,GPT
Austin Straubel International Airport,44.48509979,-88.12960052,Green Bay,GRB
Gray Army Air Field,47.07920074,-122.5810013,Fort Lewis/Tacoma,GRF
Central Nebraska Regional Airport,40.96749878,-98.30960083,Grand Island,GRI
Robert Gray  Army Air Field Airport,31.06719971,-97.8289032,Fort Hood/Killeen,GRK
Gerald R. Ford International Airport,42.88079834,-85.52279663,Grand Rapids,GRR
Seymour Johnson Air Force Base,35.33940125,-77.96060181,Goldsboro,GSB
Piedmont Triad International Airport,36.09780121,-79.93730164,Greensboro,GSO
Greenville Spartanburg International Airport,34.89569855,-82.21890259,Greenville,GSP
Great Falls International Airport,47.48199844,-111.3710022,Great Falls,GTF
Golden Triangle Regional Airport,33.45029831,-88.59140015,Columbus/W Point/Starkville,GTR
Gallup Municipal Airport,35.51110077,-108.7890015,Gallup,GUP
Grissom Air Reserve Base,40.64810181,-86.15209961,Peru,GUS
Guymon Municipal Airport,36.68510056,-101.5080032,Guymon,GUY
Greenwoodâ€“Leflore Airport,33.49430084,-90.08470154,Greenwood,GWO
Gary Chicago International Airport,41.61629868,-87.41280365,Gary,GYY
Hagerstown Regional Richard A Henson Field,39.707901,-77.72949982,Hagerstown,HGR
Chisholm Hibbing Airport,47.38660049,-92.83899689,Hibbing,HIB
Hickory Regional Airport,35.74110031,-81.38950348,Hickory,HKY
Helena Regional Airport,46.60680008,-111.9830017,Helena,HLN
Lea County Regional Airport,32.6875,-103.2170029,Hobbs,HOB
Huron Regional Airport,44.3852005,-98.22850037,Huron,HON
Memorial Field,34.47800064,-93.09619904,Hot Springs,HOT
William P Hobby Airport,29.64539909,-95.27890015,Houston,HOU
Westchester County Airport,41.06700134,-73.70760345,White Plains,HPN
Valley International Airport,26.22850037,-97.65440369,Harlingen,HRL
Boone County Airport,36.26150131,-93.15470123,Harrison,HRO
Huntsville International Carl T Jones Field,34.6371994,-86.77510071,Huntsville,HSV
Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866,Huntington,HTS
Terre Haute International Hulman Field,39.45149994,-87.30760193,Terre Haute,HUF
Tweed New Haven Airport,41.26369858,-72.88680267,New Haven,HVN
Havre City County Airport,48.54299927,-109.762001,Havre,HVR
Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,Hyannis,HYA
Hays Regional Airport,38.84220123,-99.27320099,Hays,HYS
Mc Connell Air Force Base,37.62189865,-97.26820374,Wichita,IAB
Washington Dulles International Airport,38.94449997,-77.45580292,Washington,IAD
Niagara Falls International Airport,43.1072998,-78.94619751,Niagara Falls,IAG
George Bush Intercontinental Houston Airport,29.9843998,-95.34140015,Houston,IAH
Wichita Mid Continent Airport,37.64989853,-97.43309784,Wichita,ICT
Idaho Falls Regional Airport,43.51459885,-112.0709991,Idaho Falls,IDA
Greater Kankakee Airport,41.07139969,-87.84629822,Kankakee,IKK
New Castle Airport,39.67869949,-75.60649872,Wilmington,ILG
Wilmington International Airport,34.27059937,-77.90260315,Wilmington,ILM
Wilmington Airpark,39.42789841,-83.792099,Wilmington,ILN
Indianapolis International Airport,39.71730042,-86.29440308,Indianapolis,IND
Winkler County Airport,31.77960014,-103.2009964,Wink,INK
Falls International Airport,48.56620026,-93.40309906,International Falls,INL
Smith Reynolds Airport,36.13370132,-80.22200012,Winston Salem,INT
Winslow Lindbergh Regional Airport,35.02190018,-110.7229996,Winslow,INW
Imperial County Airport,32.83420181,-115.5790024,Imperial,IPL
Williamsport Regional Airport,41.2417984,-76.9210968,Williamsport,IPT
Kirksville Regional Airport,40.09349823,-92.54489899,Kirksville,IRK
Kissimmee Gateway Airport,28.28980064,-81.43710327,Orlando,ISM
Sloulin Field International Airport,48.17789841,-103.6419983,Williston,ISN
Kinston Regional Jetport At Stallings Field,35.33140183,-77.6088028,Kinston,ISO
Long Island Mac Arthur Airport,40.79520035,-73.10019684,Islip,ISP
Ithaca Tompkins Regional Airport,42.49100113,-76.45839691,Ithaca,ITH
Phoenix-Mesa-Gateway Airport,33.30780029,-111.6549988,Phoenix,AZA
Jackson Hole Airport,43.6072998,-110.737999,Jackson,JAC
Jackson-Medgar Wiley Evers International Airport,32.31119919,-90.07589722,Jackson,JAN
Jacksonville International Airport,30.49410057,-81.68789673,Jacksonville,JAX
Jonesboro Municipal Airport,35.83169937,-90.64640045,Jonesboro,JBR
